 Atomic positions for srtio3_RT
 31.252248  0.000000  0.000000
  0.000000 31.252248  0.000000
  0.000000  0.000000 31.252248
Sr    27.436599   23.583165    7.854971
Sr    27.370031   23.417216   11.602647
Sr    27.503072   23.390057   15.611810
Sr    27.391502   23.416403   19.535343
Sr    27.381751   23.477345   23.523223
Sr    27.321778   23.293175   27.354374
Sr    27.192643   27.383282   31.221933
Sr    27.347905   27.238459    3.915063
Sr    27.252523   27.315434    7.892661
Sr    27.267243   27.181736   11.657714
Sr    27.419254   27.451381   15.621405
Sr    27.352655   27.318465   19.693729
Sr    27.226771   27.399877   23.436530
Sr    27.241835   27.287869   27.296620
Ti     1.983955    1.905512    1.988549
Ti     1.983143    1.925138    5.763977
Ti     1.895949    1.974079    9.738888
Ti     1.902481    2.007613   13.767584
Ti     1.916200    1.918701   17.606860
Ti     2.024864    1.840414   21.406540
Ti     2.006801    1.999519   25.318571
Ti     1.993268    1.838695   29.202819
Ti     2.007051    5.915644    1.948546
Ti     2.054117    5.926801    5.930708
Ti     1.884917    5.862422    9.834770
Ti     1.894949    5.778103   13.659920
Ti     2.011020    5.773853   17.499134
Ti     2.000769    5.844920   21.377913
Ti     1.900293    5.798011   25.367700
Ti     1.966360    5.787979   29.266511
Ti     2.043084    9.767828    1.875635
Ti     2.060054    9.784048    5.831763
Ti     1.955891    9.786985    9.707073
Ti     2.038959    9.707511   13.695673
Ti     1.834944    9.759608   17.612517
Ti     2.070586    9.779453   21.448418
Ti     2.045210    9.851021   25.465332
Ti     2.027177    9.776766   29.372144
Ti     2.068055   13.631731    1.990799
Ti     1.986268   13.722018    5.779166
Ti     2.003613   13.780616    9.635381
Ti     2.011957   13.653326   13.641419
Ti     1.871041   13.690454   17.530011
Ti     1.964454   13.680672   21.526486
Ti     1.997081   13.709549   25.389545
Ti     2.076493   13.767584   29.410866
Ti     1.941515   17.459443    2.014614
Ti     1.914231   17.577077    5.827075
Ti     2.026771   17.612454    9.876273
Ti     2.039584   17.651020   13.641481
Ti     1.979299   17.645863   17.565982
Ti     2.072930   17.595578   21.342035
Ti     1.911606   17.603610   25.427673
Ti     1.946921   17.550794   29.386614
Ti     1.898168   21.388007    1.930264
Ti     2.016801   21.559801    5.830763
Ti     1.960954   21.456231    9.770172
Ti     2.030146   21.564739   13.801930
Ti     2.014832   21.532361   17.539918
Ti     1.888417   21.577583   21.474857
Ti     1.832476   21.495484   25.380076
Ti     1.933295   21.384726   29.305920
Ti     1.985893   25.314602    1.854883
Ti     1.957266   25.329603    5.857421
Ti     1.996456   25.306289    9.665852
Ti     1.952640   25.332916   13.710767
Ti     2.014145   25.399702   17.674959
Ti     1.971329   25.285381   21.596491
Ti     1.971111   25.381732   25.415016
Ti     1.851946   25.392983   29.320984
Ti     1.973517   29.131814    1.939827
Ti     1.969110   29.299858    5.874891
Ti     2.063086   29.329578    9.708261
Ti     1.906918   29.344517   13.665545
Ti     2.080150   29.346486   17.652489
Ti     2.094276   29.237322   21.469544
Ti     1.902637   29.237728   25.295132
Ti     1.865540   29.210914   29.328078
Ti     5.935864    1.903731    1.930983
Ti     5.845170    1.868447    5.820106
Ti     5.875173    2.061117    9.858615
Ti     5.794886    1.938358   13.721737
Ti     5.935802    1.946765   17.578171
Ti     5.836607    2.032771   21.500328
Ti     5.940865    2.012207   25.338104
Ti     5.884705    1.809536   29.355518
Ti     5.887705    5.923207    1.975173
Ti     5.936615    5.841139    5.948772
Ti     5.849358    5.970586    9.687759
Ti     5.737163    5.826794   13.638794
Ti     5.757727    5.888924   17.530511
Ti     5.965617    5.772040   21.463169
Ti     5.807918    5.882704   25.420047
Ti     5.860359    5.885767   29.387458
Ti     5.978461    9.758452    1.918513
Ti     5.783822    9.834020    5.925051
Ti     5.769259    9.816706    9.679040
Ti     5.804261    9.781391   13.643544
Ti     5.862359    9.855271   17.603547
Ti     5.842452    9.753983   21.546487
Ti     5.894862    9.811987   25.352886
Ti     5.913925    9.829457   29.239916
Ti     5.886298   13.696016    2.026615
Ti     5.747132   13.658451    5.820450
Ti     5.816325   13.676046    9.711667
Ti     5.858859   13.700173   13.675671
Ti     5.938427   13.772366   17.511291
Ti     5.812324   13.701548   21.552738
Ti     5.886986   13.638200   25.363731
Ti     5.879204   13.690329   29.252510
Ti     5.659563   17.481507    1.894074
Ti     5.865109   17.623111    5.845514
Ti     5.808105   17.563638    9.811643
Ti     5.882454   17.566701   13.695516
Ti     5.875704   17.582858   17.589265
Ti     5.907144   17.597360   21.524580
Ti     5.978618   17.577452   25.477426
Ti     5.797323   17.504290   29.358206
Ti     5.755570   21.472888    1.871853
Ti     5.765290   21.486608    5.892174
Ti     5.949553   21.386445    9.814206
Ti     5.922332   21.548331   13.607854
Ti     5.838420   21.567051   17.564201
Ti     5.871329   21.493109   21.439323
Ti     5.847546   21.571958   25.317696
Ti     5.722255   21.471888   29.247854
Ti     5.893674   25.350167    1.927170
Ti     5.853577   25.463519    5.871735
Ti     5.884048   25.393577    9.845864
Ti     5.930208   25.391639   13.737957
Ti     5.800730   25.298226   17.562045
Ti     5.840545   25.241722   21.490358
Ti     5.892018   25.419360   25.312102
Ti     5.823481   25.444361   29.176755
Ti     5.774978   29.254886    1.915919
Ti     5.821012   29.234915    5.836451
Ti     5.944365   29.311046    9.866241
Ti     5.910238   29.231665   13.705486
Ti     5.877173   29.282888   17.539012
Ti     5.942521   29.287669   21.442105
Ti     5.756289   29.378613   25.387857
Ti     5.883954   29.303483   29.332266
Ti     9.932246    2.048679    2.078118
Ti     9.801049    2.005613    5.881798
Ti     9.805393    1.994550    9.823832
Ti     9.677352    1.945015   13.802430
Ti     9.856490    2.043584   17.592890
Ti     9.774453    1.916169   21.438761
Ti     9.844614    1.985237   25.523242
Ti     9.761483    1.978705   29.304608
Ti     9.892305    5.861547    2.029583
Ti     9.847615    5.917176    5.940209
Ti     9.683509    5.929176    9.759139
Ti     9.746639    5.816012   13.721206
Ti     9.720699    5.894424   17.495258
Ti     9.812143    5.853140   21.552144
Ti     9.682853    5.805293   25.403202
Ti     9.767296    5.715005   29.240666
Ti     9.772828    9.807799    2.077993
Ti     9.781672    9.712417    5.788479
Ti     9.696697    9.827832    9.703760
